3.01862 -0.00422276
3.02001 -0.00423034
3.02139 -0.00423816
3.02278 -0.0042461
3.02416 -0.00425385
3.02555 -0.00426157
3.02694 -0.00426952
3.02832 -0.00427756
3.02971 -0.00428545
3.0311 -0.00429331
3.03248 -0.00430139
3.03387 -0.00430955
3.03525 -0.00431756
3.03664 -0.00432557
3.03803 -0.00433378
3.03941 -0.00434206
3.0408 -0.00435021
3.04219 -0.00435837
3.04357 -0.00436672
3.04496 -0.00437513
3.04634 -0.00438341
3.04773 -0.00439172
3.04912 -0.00440022
3.0505 -0.00440875
3.05189 -0.00441717
3.05328 -0.00442565
3.05466 -0.0044343
3.05605 -0.00444295
3.05743 -0.00445152
3.05882 -0.00446017
3.06021 -0.00446897
3.06159 -0.00447775
3.06298 -0.00448647
3.06437 -0.0044953
3.06575 -0.00450425
3.06714 -0.00451317
3.06852 -0.00452204
3.06991 -0.00453105
3.0713 -0.00454016
3.07268 -0.00454922
3.07407 -0.00455827
3.07546 -0.00456746
3.07684 -0.00457672
3.07823 -0.00458592
3.07961 -0.00459516
3.081 -0.00460454
3.08239 -0.00461395
3.08377 -0.00462331
3.08516 -0.00463275
3.08655 -0.00464231
3.08793 -0.00465187
3.08932 -0.0046614
3.09071 -0.00467105
3.09209 -0.00468079
3.09348 -0.0046905
3.09486 -0.00470023
3.09625 -0.00471008
3.09764 -0.00472
3.09902 -0.00472988
3.10041 -0.00473982
3.1018 -0.00474988
3.10318 -0.00475996
3.10457 -0.00477003
3.10595 -0.00478019
3.10734 -0.00479045
3.10873 -0.00480071
3.11011 -0.00481098
3.1115 -0.00482137
3.11289 -0.00483183
3.11427 -0.00484227
3.11566 -0.00485277
3.11704 -0.00486339
3.11843 -0.00487403
3.11982 -0.00488468
3.1212 -0.00489543
3.12259 -0.00490627
3.12398 -0.0049171
3.12536 -0.00492799
3.12675 -0.00493898
3.12813 -0.00495003
3.12952 -0.00496108
3.13091 -0.00497222
3.13229 -0.00498345
3.13368 -0.0049947
3.13507 -0.005006
3.13645 -0.0050174
3.13784 -0.00502886
3.13922 -0.00504034
3.14061 -0.0050519
3.142 -0.00506357
3.14338 -0.00507525
3.14477 -0.00508699
3.14616 -0.00509883
3.14754 -0.00511074
3.14893 -0.00512267
3.15032 -0.00513469
3.1517 -0.00514681
3.15309 -0.00515896
3.15447 -0.00517117
3.15586 -0.00518349
3.15725 -0.00519587
3.15863 -0.00520828
3.16002 -0.0052208
3.16141 -0.00523341
3.16279 -0.00524605
3.16418 -0.00525877
3.16556 -0.0052716
3.16695 -0.00528448
3.16834 -0.00529741
3.16972 -0.00531046
3.17111 -0.00532359
3.1725 -0.00533676
3.17388 -0.00535003
3.17527 -0.0053634
3.17665 -0.00537683
3.17804 -0.00539033
3.17943 -0.00540395
3.18081 -0.00541763
3.1822 -0.00543138
3.18359 -0.00544524
3.18497 -0.00545919
3.18636 -0.0054732
3.18774 -0.00548732
3.18913 -0.00550154
3.19052 -0.00551582
3.1919 -0.0055302
3.19329 -0.0055447
3.19468 -0.00555927
3.19606 -0.00557392
3.19745 -0.0055887
3.19883 -0.00560357
3.20022 -0.00561851
3.20161 -0.00563358
3.20299 -0.00564874
3.20438 -0.00566399
3.20577 -0.00567935
3.20715 -0.00569483
3.20854 -0.00571039
3.20992 -0.00572607
3.21131 -0.00574186
3.2127 -0.00575775
3.21408 -0.00577375
3.21547 -0.00578988
3.21686 -0.0058061
3.21824 -0.00582243
3.21963 -0.0058389
3.22102 -0.00585547
3.2224 -0.00587215
3.22379 -0.00588898
3.22517 -0.00590591
3.22656 -0.00592296
3.22795 -0.00594015
3.22933 -0.00595746
3.23072 -0.00597488
3.23211 -0.00599246
3.23349 -0.00601016
3.23488 -0.00602797
3.23626 -0.00604594
3.23765 -0.00606405
3.23904 -0.00608227
3.24042 -0.00610066
3.24181 -0.00611918
3.2432 -0.00613783
3.24458 -0.00615664
3.24597 -0.0061756
3.24735 -0.00619469
3.24874 -0.00621396
3.25013 -0.00623337
3.25151 -0.00625292
3.2529 -0.00627266
3.25429 -0.00629254
3.25567 -0.00631258
3.25706 -0.00633279
3.25844 -0.00635317
3.25983 -0.00637371
3.26122 -0.00639444
3.2626 -0.00641532
3.26399 -0.00643639
3.26538 -0.00645765
3.26676 -0.00647907
3.26815 -0.00650068
3.26953 -0.00652249
3.27092 -0.00654448
3.27231 -0.00656667
3.27369 -0.00658905
3.27508 -0.00661163
3.27647 -0.00663442
3.27785 -0.00665741
3.27924 -0.0066806
3.28063 -0.00670401
3.28201 -0.00672764
3.2834 -0.00675147
3.28478 -0.00677555
3.28617 -0.00679983
3.28756 -0.00682435
3.28894 -0.00684911
3.29033 -0.00687409
3.29172 -0.00689933
3.2931 -0.0069248
3.29449 -0.00695052
3.29587 -0.0069765
3.29726 -0.00700273
3.29865 -0.00702923
3.30003 -0.007056
3.30142 -0.00708302
3.30281 -0.00711034
3.30419 -0.00713792
3.30558 -0.00716579
3.30696 -0.00719397
3.30835 -0.00722242
3.30974 -0.00725118
3.31112 -0.00728025
3.31251 -0.00730963
3.3139 -0.00733933
3.31528 -0.00736935
3.31667 -0.0073997
3.31805 -0.00743039
3.31944 -0.00746142
3.32083 -0.0074928
3.32221 -0.00752453
3.3236 -0.00755663
3.32499 -0.0075891
3.32637 -0.00762194
3.32776 -0.00765518
3.32914 -0.0076888
3.33053 -0.00772282
3.33192 -0.00775725
3.3333 -0.0077921
3.33469 -0.00782738
3.33608 -0.00786308
3.33746 -0.00789924
3.33885 -0.00793585
3.34024 -0.00797291
3.34162 -0.00801046
3.34301 -0.00804848
3.34439 -0.00808701
3.34578 -0.00812603
3.34717 -0.00816558
3.34855 -0.00820565
3.34994 -0.00824626
3.35133 -0.00828743
3.35271 -0.00832916
3.3541 -0.00837148
3.35548 -0.00841438
3.35687 -0.00845789
3.35826 -0.00850203
3.35964 -0.0085468
3.36103 -0.00859223
3.36242 -0.00863832
3.3638 -0.00868511
3.36519 -0.00873259
3.36657 -0.0087808
3.36796 -0.00882975
3.36935 -0.00887947
3.37073 -0.00892995
3.37212 -0.00898125
3.37351 -0.00903337
3.37489 -0.00908633
3.37628 -0.00914017
3.37766 -0.0091949
3.37905 -0.00925055
3.38044 -0.00930714
3.38182 -0.00936471
3.38321 -0.00942329
3.3846 -0.00948289
3.38598 -0.00954356
3.38737 -0.00960533
3.38875 -0.00966823
3.39014 -0.00973229
3.39153 -0.00979755
3.39291 -0.00986406
3.3943 -0.00993185
3.39569 -0.010001
3.39707 -0.0100714
3.39846 -0.0101433
3.39984 -0.0102167
3.40123 -0.0102916
3.40262 -0.010368
3.404 -0.0104461
3.40539 -0.0105258
3.40678 -0.0106073
3.40816 -0.0106907
3.40955 -0.0107758
3.41094 -0.010863
3.41232 -0.0109522
3.41371 -0.0110434
3.41509 -0.0111369
3.41648 -0.0112327
3.41787 -0.0113308
3.41925 -0.0114315
3.42064 -0.0115347
3.42203 -0.0116406
3.42341 -0.0117494
3.4248 -0.0118611
3.42618 -0.0119759
3.42757 -0.012094
3.42896 -0.0122154
3.43034 -0.0123404
3.43173 -0.0124692
3.43312 -0.0126019
3.4345 -0.0127388
3.43589 -0.01288
3.43727 -0.0130258
3.43866 -0.0131765
3.44005 -0.0133324
3.44143 -0.0134937
3.44282 -0.0136607
3.44421 -0.0138339
3.44559 -0.0140137
3.44698 -0.0142003
3.44836 -0.0143944
3.44975 -0.0145964
3.45114 -0.0148068
3.45252 -0.0150264
3.45391 -0.0152556
3.4553 -0.0154954
3.45668 -0.0157466
3.45807 -0.01601
3.45945 -0.0162867
3.46084 -0.0165779
3.46223 -0.0168848
3.46361 -0.0172091
3.465 -0.0175523
